pickup,dropoff,reward
"2050 Gadsden Highway, Suite 100, Birmingham, AL 35235","123 Main St, Anytown, USA",23.0
"901 Fieldstown Road, Gardendale, AL 35071","123 Main St, Anytown, USA",22.5
"9332 Parkway East, Birmingham, AL 35215","123 Main St, Anytown, USA",22.5
"5029 Pinnacale Square, Birmingham, AL 35235","123 Main St, Anytown, USA",15.0
"1725 Fulton Road, Fultondale, AL 35068","123 Main St, Anytown, USA",20.0
"4817 Pinson Valley Pkwy, Birmingham, AL 35215","123 Main St, Anytown, USA",19.0
"1024 20th Street South Unit 101, Birmingham, AL 35205","123 Main St, Anytown, USA",15.0
"1821 N 2nd Ave, Birmingham, AL 35203","123 Main St, Anytown, USA",15.0
"2000 Galleria Circle, Birmingham, AL 35244","123 Main St, Anytown, USA",15.0
"1801 4th Ave S, Birmingham, AL 35233","123 Main St, Anytown, USA",23.5
"4704 Cahaba River Rd, Vestavia, AL 35243","123 Main St, Anytown, USA",23.5
"1801 4th Ave S, Birmingham, AL 35233-1944","123 Main St, Anytown, USA",15.0
"2000 Galleria Circle, Birmingham, AL 35244","123 Main St, Anytown, USA",15.0
"2236 Highland Ave, Birmingham, AL 35205","123 Main St, Anytown, USA",15.0
"2000 Riverchase Galleria, 158, Hoover, AL 35244","123 Main St, Anytown, USA",15.0
"3780 Lorna Rd, Hoover, AL 35244","123 Main St, Anytown, USA",22.5
"5083 Pinnacle Square, Trussville, AL 35235","123 Main St, Anytown, USA",21.0
"1660 Gadsden Hwy, Birmingham, AL 35173","123 Main St, Anytown, USA",22.5
"1907 Center Point Rd, BIRMINGHAM, AL 35215","123 Main St, Anytown, USA",21.0
"1671 Center Point Pkwy Suite 113, Birmingham, AL 35215","123 Main St, Anytown, USA",20.5
"1820 Gadsden Hwy, Birmingham, AL 35235","123 Main St, Anytown, USA",15.0
"4500 Overton Rd, Birmingham, AL 35210-3842","123 Main St, Anytown, USA",25.0
"9870 Parkway East, Birmingham, AL 35215","123 Main St, Anytown, USA",20.0
"5083 Pinnacle Sq, Birmingham, AL 35173","123 Main St, Anytown, USA",15.0
"5881 Trussville Crossings Blvd, Birmingham, AL 35235","123 Main St, Anytown, USA",15.0
"1808 Gadsden Highway, Birmingham, AL 35235","123 Main St, Anytown, USA",24.5
"3720 Mary Taylor Road, Birmingham, AL 35235","123 Main St, Anytown, USA",22.5
"5915 Trussville Crossing Parkway, AL 35173","123 Main St, Anytown, USA",19.5
"1600 Morris Avenue, Fultondale, AL 35068","123 Main St, Anytown, USA",15.0
"5029 Pinnacle Square, Birmingham, AL 35173","123 Main St, Anytown, USA",23.0
"7718 Crestwood Boulevard, Birmingham, AL 35210","123 Main St, Anytown, USA",19.5
"996 Forestdale Blvd, AL 35214","123 Main St, Anytown, USA",21.5
"1600 Main St, Fultondale, AL 35068","123 Main St, Anytown, USA",15.0
"1031 Montgomery Highway Suite 123, Vestavia Hills, AL 35216","123 Main St, Anytown, USA",15.0
"2103 Center Point Pkwy, Birmingham, AL 35215","123 Main St, Anytown, USA",22.5
"3525 Roosevelt Blvd, Birmingham, AL 35173","123 Main St, Anytown, USA",22.0
"6805 1st Avenue North, Birmingham, AL 35206","123 Main St, Anytown, USA",25.0
"1801 5th Ave N, Birmingham, AL 35203","123 Main St, Anytown, USA",15.0
"Roebuck Parkway East & Red Lane Rd, Birmingham, AL 35215","123 Main St, Anytown, USA",22.0
"1550 Huffman Road, Center Point, AL 35215","123 Main St, Anytown, USA",15.0
"3147 Green Valley Rd, Vestavia, AL 35243","123 Main St, Anytown, USA",23.5
"1917 Edwards Lake Road, Trussville, AL 35235","123 Main St, Anytown, USA",15.0
"1709 Fulton Rd, Fultondale, AL 35068","123 Main St, Anytown, USA",15.0
"1917 Edwards Lake Road, Trussville, AL 35235","123 Main St, Anytown, USA",15.0
"5029 Pinnacale Square, Birmingham, AL 35235","123 Main St, Anytown, USA",15.0
"5831 1st Avenue North, Birmingham, AL 35212","123 Main St, Anytown, USA",15.0
"1709 Fulton Rd, Fultondale, AL 35068","123 Main St, Anytown, USA",15.0
"4710 Norrell Drive, Trussville, AL 35173","123 Main St, Anytown, USA",15.0
"2505 Center Point Parkway, Birmingham, AL 35215","123 Main St, Anytown, USA",21.5
"312 Main St, Trussville, AL 35173","123 Main St, Anytown, USA",23.5
"9345 Parkway E, Birmingham, AL 35215","123 Main St, Anytown, USA",23.0
"1680 Montclair Rd Suite 400, Birmingham, AL 35210","123 Main St, Anytown, USA",15.0
"4655 Center Point Road, Pinson, AL 35126","123 Main St, Anytown, USA",18.5
"4468 Centerpoint Pkwy, Pinson, AL 35126","123 Main St, Anytown, USA",15.0
"9248 Parkway E, Birmingham, AL 35206","123 Main St, Anytown, USA",22.5
"3833 E Lake Blvd, Birmingham, AL 35217","123 Main St, Anytown, USA",21.0
"5800 Valley Rd, Suite 110, Trusville, AL 35173","123 Main St, Anytown, USA",20.5
"Springs At Trussville Street, Center Point, AL 35235","123 Main St, Anytown, USA",23.5
"1905 Edwards Lake Road, Birmingham, AL 35235","123 Main St, Anytown, USA",24.0
"4655 Center Point Road, Pinson, AL 35126","123 Main St, Anytown, USA",15.0
"6400 1st Ave N, Birmingham, AL 35212","123 Main St, Anytown, USA",24.0
"2400 Center Point Parkway, Birmingham, AL 35215","123 Main St, Anytown, USA",15.0
"5974 Chalkville Mountain Road, Trussville, AL 35235","123 Main St, Anytown, USA",15.0
"5915 Trussville Crossings Pkwy, Birmingham, AL 35235","123 Main St, Anytown, USA",15.0
"430 41st Street South, Birmingham, AL 35222","123 Main St, Anytown, USA",15.0
"1254 Center Point Pkwy, Birmingham, AL 35215","123 Main St, Anytown, USA",15.0
"2030 Village Drive, Moody, AL 35004","123 Main St, Anytown, USA",15.0
"1146 Brewster Road, Birmingham, AL 35235","123 Main St, Anytown, USA",15.0
"5961 Chalkville Mountain Lane, Birmingham, AL 35235","123 Main St, Anytown, USA",15.0
"821 Windover Road, Birmingham, AL 35215","123 Main St, Anytown, USA",15.0
"7724 Ludington Lane, Birmingham, AL 35210","123 Main St, Anytown, USA",22.0
"550 Fieldstown Rd, Gardendale, AL 35071","123 Main St, Anytown, USA",15.0
"1679 Center Point Pkwy, AL 35215","123 Main St, Anytown, USA",15.0
"5614 Chalkville Mountain Road, Birmingham, AL 35235","123 Main St, Anytown, USA",23.5
"357 Walker Chapel Plz, Fultondale, AL 35068","123 Main St, Anytown, USA",22.0
"1465 Gadsden Hwy, Birmingham, AL 35235","123 Main St, Anytown, USA",20.5
"465 Main Street, TRUSSVILLE, AL 35173","123 Main St, Anytown, USA",24.5
"445 Main St, 121, Trussville, AL 35173","123 Main St, Anytown, USA",22.5
"5078 Pinnacle Sq, Trussville, AL 35173","123 Main St, Anytown, USA",23.0
"835 Odum Rd #107, Gardendale, AL 35071","123 Main St, Anytown, USA",15.0
"1820 Gadsden Hwy, Birmingham, AL 35235","123 Main St, Anytown, USA",15.0
"5850 Valley Rd #150, Birmingham, AL 35235","123 Main St, Anytown, USA",15.0
"1309 Forestdale Blvd, BIRMINGHAM, AL 35214","123 Main St, Anytown, USA",21.5
"5701 Veterans Memorial Drive, Adamsville, AL 35005","123 Main St, Anytown, USA",21.5
"213 State Farm Pkwy, Homewood, AL 35209","123 Main St, Anytown, USA",22.0
"3345 Lowery Pkwy, Fultondale, AL 35068","123 Main St, Anytown, USA",24.0
"1141 Forestdale Boulevard, AL 35214","123 Main St, Anytown, USA",24.5
"1484 Forestdale Blvd, Birmingham, AL 35214","123 Main St, Anytown, USA",15.0
"1539 S Main St,, Graysville, AL 35073","123 Main St, Anytown, USA",15.0
"1616 Decatur Hwy, Fultondale, AL 35068","123 Main St, Anytown, USA",15.0
"838 Odum Road, Gardendale, AL 35071","123 Main St, Anytown, USA",15.0
"1620 Forestdale Boulevard, Birmingham, AL 35214","123 Main St, Anytown, USA",15.0
"3387 Lowery Pkwy., Fultondale, AL 35068","123 Main St, Anytown, USA",15.0
"2247 Pelham Pky, Birmingham, AL 35005","123 Main St, Anytown, USA",15.0
"4814 Main Street, Adamsville, AL 35005","123 Main St, Anytown, USA",15.0
"3314 Pelham Parkway, AL 35124","123 Main St, Anytown, USA",15.0
"100 S. Colonial Dr. #1200, Alabaster, AL 35007","123 Main St, Anytown, USA",22.0
"2780 John Hawkins Parkway, Hoover, AL 35244","123 Main St, Anytown, USA",23.0
"2060 Montevallo Road, Leeds, AL 35094","123 Main St, Anytown, USA",15.0
"152 Bowling Lane, Pelham, AL 35124","123 Main St, Anytown, USA",23.5
"728 Main Street, Montevallo, AL 35115","123 Main St, Anytown, USA",15.0
"300 Colonial Parkway , Suite 100, Alabaster, AL 35007","123 Main St, Anytown, USA",24.5
3321 Lorna Rd Birmingham AL 35216,"123 Main St, Anytown, USA",15.0
"3702 Lorna Road, Hoover, AL 35216","123 Main St, Anytown, USA",15.0
"3032 John Hawkins Parkway, 130, Hoover, AL 35244","123 Main St, Anytown, USA",21.0
"3641 Lorna Rd, Birmingham, AL 35216","123 Main St, Anytown, USA",15.0
"3015 Columbiana Rd, Vestavia Hills, AL 35216","123 Main St, Anytown, USA",15.0
"2152 Pelham Pkwy Unit B, AL 35124","123 Main St, Anytown, USA",15.0
"2418 Montevallo Road, Mountain Brook, AL 35223","123 Main St, Anytown, USA",20.0
"2720 7th Ave. S, Birmingham, AL 35233","123 Main St, Anytown, USA",23.5
"418 West Valley Avenue, HOMEWOOD, AL 35040","123 Main St, Anytown, USA",22.5
"1081 Jemison Lane, Mountain Brook, AL 35223","123 Main St, Anytown, USA",15.0
"3020 Clairmont Ave S, Birmingham, AL 35205","123 Main St, Anytown, USA",22.5
"531 Brookwood Village, Homewood, AL 35209","123 Main St, Anytown, USA",15.0
 4476 MontevAL,"123 Main St, Anytown, USA",22.5
"1919 11th Ave South, Suite 200, Birmingham, AL 35205","123 Main St, Anytown, USA",23.5
"1830 29th Ave S, Homewood, AL 35209","123 Main St, Anytown, USA",24.0
"2124 7th Ave S, Birmingham, AL 35233","123 Main St, Anytown, USA",21.0
"4020 Messer Airport Hwy, Birmingham, AL 35222","123 Main St, Anytown, USA",18.5
"2016 5th Ave S, Birmingham, AL 35233","123 Main St, Anytown, USA",23.0
"124 Green Springs Hwy., BIRMINGHAM, AL 35209","123 Main St, Anytown, USA",15.0
"The Summit313 Summit Blvd., Birmingham, AL 35243","123 Main St, Anytown, USA",15.0
"1207 20th St S, Birmingham, AL 35205","123 Main St, Anytown, USA",21.5
"828 Green Springs Highway, Birmingham, AL 35209","123 Main St, Anytown, USA",23.0
"612 22nd St S, Birmingham, AL 35233","123 Main St, Anytown, USA",15.0
"4201 Richard Arrington Junior Boulevard North, Birmingham, AL 35212","123 Main St, Anytown, USA",15.0
"4863 Promenade Pkwy Suite 910, Bessemer, AL 35022","123 Main St, Anytown, USA",15.0
"1051 Amber Drive , Suite 100, Hoover, AL 35244","123 Main St, Anytown, USA",22.0
"4673 Hwy 280, Birmingham, AL 35223","123 Main St, Anytown, USA",24.5
"5037 Hwy 280, Suite 101,, Hoover,, AL 35242","123 Main St, Anytown, USA",15.0
"1304 Montgomery Hwy, Vestavia Hills, AL 35216","123 Main St, Anytown, USA",15.0
"21 Weatherly Club Dr, Alabaster, AL 35007","123 Main St, Anytown, USA",15.0
"5291 Valleydale Road, Birmingham, AL 35242","123 Main St, Anytown, USA",24.0
"3489 Lowery Pkwy, Fultondale, AL 35068","123 Main St, Anytown, USA",15.0
"308 20th St South , Suite 100, Birmingham, AL 35233","123 Main St, Anytown, USA",24.0
"2504 Crestwood Blvd., Irondale, AL 35210","123 Main St, Anytown, USA",15.0
"1826 3rd Ave N, Birmingham, AL 35203","123 Main St, Anytown, USA",15.0
"2105 Richard Arrington Blvd N, Birmingham, AL 35203","123 Main St, Anytown, USA",17.0
"170 Inverness Plaza, Birmingham, AL 35242","123 Main St, Anytown, USA",15.0
"2612  Lane Park Road, Mountain Brook Village, AL 35223","123 Main St, Anytown, USA",15.0
"810 Saint Vincents Drive, Birmingham, AL 35205","123 Main St, Anytown, USA",15.0
"808 Green Springs Highway, Homewood, AL 35209","123 Main St, Anytown, USA",15.0
"1483 Gadsden Hwy #1312, Birmingham, AL 35235","123 Main St, Anytown, USA",22.5
"4710 Norrell Drive, Trussville, AL 35173","123 Main St, Anytown, USA",22.0
"2801 7th Ave S, Birmingham, AL 35233","123 Main St, Anytown, USA",23.0
"1137 Arkadelphia Road, Birmingham, AL 35204","123 Main St, Anytown, USA",15.0
"9400 Parkway E, Birmingham, AL 35215","123 Main St, Anytown, USA",15.0
"1880 Gadsden Hwy, Trussville, AL 35235","123 Main St, Anytown, USA",15.0
"7270 Gadsden Highway, Trussville, AL 35173","123 Main St, Anytown, USA",21.5
"291 Rele Street, Mountain Brook, AL 35223","123 Main St, Anytown, USA",24.0
"2012 Magnolia Avenue South R3, Birmingham, AL 35205","123 Main St, Anytown, USA",24.0
"314 Main Street, Trussville, AL 35173","123 Main St, Anytown, USA",24.5
"219 29th St S, Birmingham, AL 35233","123 Main St, Anytown, USA",24.0
"655 Fieldstown Road , Suite #158, Gardendale, AL 35071","123 Main St, Anytown, USA",21.5
"11967 Liberty Pkwy, Vestavia Hills, AL 35242","123 Main St, Anytown, USA",15.0
"1210 20th St S, Birmingham, AL 35205","123 Main St, Anytown, USA",22.0
"5123 Pinson Valley Parkway, Birmingham, AL 35215","123 Main St, Anytown, USA",15.0
"5083 Pinnacle Sq., Birmingham, AL 35173","123 Main St, Anytown, USA",15.0
"400 41st St S, 102 Birmingham, AL 35222","123 Main St, Anytown, USA",24.5
"208 Green Springs Avenue South, Birmingham, AL 35205","123 Main St, Anytown, USA",15.0
"4520 Overton Road, Birmingham, AL 35210","123 Main St, Anytown, USA",15.0
"2143 Sweeney Hollow Road, Birmingham, AL 35215","123 Main St, Anytown, USA",15.0
"1865 Pebble Lake Dr, Birmingham, AL 35235","123 Main St, Anytown, USA",15.0
"120 19th St N , Birmingham, AL 35203","123 Main St, Anytown, USA",15.0
"3220 Morrow Rd, Birmingham, AL 35235","123 Main St, Anytown, USA",24.5
"1819 5th Avenue North, Birmingham, AL 35203","123 Main St, Anytown, USA",22.5
"6665 Highway 75, PINSON, AL 35040","123 Main St, Anytown, USA",15.0
"401 19th St S, Birmingham, AL 35233","123 Main St, Anytown, USA",25.0
"2831 19th Street So, Homewood, AL 35209","123 Main St, Anytown, USA",22.0
"6662 Highway 75, STE 109, Pinson, AL 35126","123 Main St, Anytown, USA",15.0
"26600 Highway 31, Jamison, AL 35085","123 Main St, Anytown, USA",15.0
"14 Rex Ln, Adamsville, AL 35005","123 Main St, Anytown, USA",15.0
"108 Park Road Corner Of Pleasant Grove Road, AL 35040","123 Main St, Anytown, USA",15.0
"1801 4th Ave S, Birmingham, AL 35233","123 Main St, Anytown, USA",22.0
"5704 Birmingport Rd, Sylvan Springs, AL 35118","123 Main St, Anytown, USA",15.0
"5951 Warrior River Road, Bessemer, AL 35023","123 Main St, Anytown, USA",15.0
"1801 4th Avenue South, Suite 109, Birmingham, AL 35233","123 Main St, Anytown, USA",21.0
"406 W Valley Ave,, Homewood, AL 35209","123 Main St, Anytown, USA",15.0
"251 Summit Parkway, Homewood, AL 35209","123 Main St, Anytown, USA",15.0
"1450 Beauty Cir, Birmingham, AL 35214","123 Main St, Anytown, USA",15.0
"224 Daniel Payne Drive, Birmingham, AL 35207","123 Main St, Anytown, USA",15.0
"300 20th St S, Birmingham, AL 35233","123 Main St, Anytown, USA",22.0
"824 3rd Ave North, Birmingham, AL 35203","123 Main St, Anytown, USA",20.0
"841 Odum Rd Ste 101, Gardendale, AL 35071","123 Main St, Anytown, USA",15.0
"9170 Parkway E, Birmingham, AL 35206","123 Main St, Anytown, USA",23.0
"2100 7th Ave S, Birmingham, AL 35233","123 Main St, Anytown, USA",22.0
"180 Inverness Plaza, Birmingham, AL 35242","123 Main St, Anytown, USA",23.5
"5231 Highway 280 South, Birmingham, AL 35242","123 Main St, Anytown, USA",23.0
"4105 4th Ave S, Birmingham, AL 35222","123 Main St, Anytown, USA",23.0
"1501 5th Avenue S, BIRMINGHAM, AL 35233","123 Main St, Anytown, USA",21.5
"1017 20th St S, Birmingham, AL 35205","123 Main St, Anytown, USA",23.0
"4744 Avenue S, Birmingham, AL 35208","123 Main St, Anytown, USA",15.0
"4414 4th Ave 5, Birmingham, AL 35222","123 Main St, Anytown, USA",15.0
"2735 John Hawkins Pkwy, Hoover, AL 35244","123 Main St, Anytown, USA",22.5
"1851 Montgomery Highway, Hoover, AL 35244","123 Main St, Anytown, USA",23.0
"485 Southland Drive, Hoover, AL 35216","123 Main St, Anytown, USA",22.5
"4977 Promenade Parkway , Suite 121, Bessemer, AL 35022","123 Main St, Anytown, USA",21.5
"250 Summit Blvd, Birmingham, AL 35243","123 Main St, Anytown, USA",24.0
"1024 20th Street South Unit 101, Birmingham, AL 35205","123 Main St, Anytown, USA",15.0
"3660 Grandview Parkway, Birmingham, AL 35243","123 Main St, Anytown, USA",15.0
"1960 Braddock Dr., Hoover, AL 35226","123 Main St, Anytown, USA",15.0
"1159 Bankhead Highway West, Birmingham, AL 35204","123 Main St, Anytown, USA",15.0
"2531 Rocky Ridge Rd, Vestavia Hills, AL 35243","123 Main St, Anytown, USA",15.0
"2733 8th Ave, BIRMINGHAM, AL 35233","123 Main St, Anytown, USA",21.0
"2907 Central Ave, Homewood, AL 35209","123 Main St, Anytown, USA",15.0
"2737 Highway 280, Mountain Brook, AL 35223","123 Main St, Anytown, USA",23.5
"4673 Highway 280, Birmingham, AL 35242","123 Main St, Anytown, USA",22.0
"384 Palisades Blvd, Birmingham, AL 35209","123 Main St, Anytown, USA",22.5
"1429 11th Avenue South, Birmingham, AL 35205","123 Main St, Anytown, USA",21.0
"2727 Highway 280, Birmingham, AL 35223","123 Main St, Anytown, USA",22.5
"2701 18th Street South, Homewood, AL 35209","123 Main St, Anytown, USA",23.0
"1530 Montclair Rd, Birmingham, AL 35210","123 Main St, Anytown, USA",22.0
"5243 Highway 280, Birmingham, AL 35242","123 Main St, Anytown, USA",15.0
"2700 University Blvd, Birmingham, AL 35233","123 Main St, Anytown, USA",24.5
"14 Perimeter Park Street, Birmingham, AL 35243","123 Main St, Anytown, USA",23.0
"225 Country Club Park, Birmingham, AL 35213","123 Main St, Anytown, USA",24.5
"1540 Montclair Road, Birmingham, AL 35210","123 Main St, Anytown, USA",24.0
"2902 18th St S, Birmingham, AL 35209","123 Main St, Anytown, USA",15.0
"514 16th Street South, Birmingham, AL 35233","123 Main St, Anytown, USA",22.5
"5363 U.S. 280 Ste B100, Birmingham, AL 35242","123 Main St, Anytown, USA",22.5
"207a 20th St N, Birmingham, AL 35203","123 Main St, Anytown, USA",15.0
"323 20th St N, Birmingham, AL 35203","123 Main St, Anytown, USA",15.0
"341 Palisades Boulevard, Birmingham, AL 35209","123 Main St, Anytown, USA",15.0
"731 29th St S, Birmingham, AL 35233","123 Main St, Anytown, USA",15.0
"4647 Hwy. 280 S, Birmingham, AL 35242","123 Main St, Anytown, USA",15.0
"3160 Cahaba Heights Rd, Vestavia Hills, AL 35243","123 Main St, Anytown, USA",15.0
"2311 Richard Arrington Jr Blvd N # 100, Birmingham, AL 35203","123 Main St, Anytown, USA",15.0
"2820 Richard Arrington Jr Blvd N, Birmingham, AL 35203","123 Main St, Anytown, USA",15.0
"1360 Montgomery Hwy, Vestavia, AL 35216","123 Main St, Anytown, USA",15.0
"719 5th Avenue North, Birmingham, AL 35203","123 Main St, Anytown, USA",15.0
"610 3rd Avenue West, Birmingham, AL 35204","123 Main St, Anytown, USA",15.0
"3660 Grandview Parkway, Birmingham, AL 35243","123 Main St, Anytown, USA",15.0
"2608 Highland Avenue, Birmingham, AL 35205","123 Main St, Anytown, USA",15.0
"14 Perimeter Park South, Birmingham, AL 35243","123 Main St, Anytown, USA",15.0
"2916 18th St S, Birmingham, AL 35209","123 Main St, Anytown, USA",15.0
"3425 6th Ave S, Birmingham, AL 35222","123 Main St, Anytown, USA",15.0
"217 22nd Street North, Birmingham, AL 35203","123 Main St, Anytown, USA",15.0
"4133 White Oak Dr, Birmingham, AL 35243","123 Main St, Anytown, USA",15.0
"2231 Bessemer Rd, Birmingham, AL 35208","123 Main St, Anytown, USA",15.0
"1928 1st Avenue North, Birmingham, AL 35203","123 Main St, Anytown, USA",15.0
"2304 10th Ter S, Birmingham, AL 35205","123 Main St, Anytown, USA",15.0
"2225 2nd Avenue North, Birmingham, AL 35203","123 Main St, Anytown, USA",15.0
"1701 Morris Avenue, Birmingham, AL 35203","123 Main St, Anytown, USA",15.0
"2900 4th Ave S, Birmingham, AL 35233","123 Main St, Anytown, USA",15.0
"1000 14th St S, Birmingham, AL 35205","123 Main St, Anytown, USA",15.0
"104 17th St N, Birmingham, AL 35203","123 Main St, Anytown, USA",15.0
"1928 1st Avenue North, Birmingham, AL 35203","123 Main St, Anytown, USA",15.0
"10 6th Avenue South, Birmingham, AL 35205","123 Main St, Anytown, USA",15.0
"81 Church St, Ste 104, Mountain Brook, AL 35213","123 Main St, Anytown, USA",15.0
"718 Graymont Avenue North, Birmingham, AL 35203","123 Main St, Anytown, USA",15.0
"715 18th St N, Birmingham, AL 35203","123 Main St, Anytown, USA",15.0
"2260 9th Avenue North, Birmingham, AL 35203","123 Main St, Anytown, USA",15.0
"113 20th St N, Birmingham, AL 35203","123 Main St, Anytown, USA",15.0
"725 29th St S, Birmingham, AL 35233","123 Main St, Anytown, USA",24.0
"2837 Cahaba Rd, Mountain Brk, AL 35223","123 Main St, Anytown, USA",24.0
"321 17th St N, Birmingham, AL 35203","123 Main St, Anytown, USA",15.0
"2125 2nd Ave N, Birmingham, AL 35203","123 Main St, Anytown, USA",15.0
"1928 Vanderbilt Road, Birmingham, AL 35234","123 Main St, Anytown, USA",15.0
"14 Perimeter Park Street, Birmingham, AL 35243","123 Main St, Anytown, USA",15.0
"6401 Tattersall Dr, Hoover, AL 35242","123 Main St, Anytown, USA",23.5
"5409 Hwy 280, Hoover, AL 35242","123 Main St, Anytown, USA",24.0
"1801 4th Avenue South, Birmingham, AL 35233","123 Main St, Anytown, USA",23.0
"2808 7th Avenue South, Unit 109, Birmingham, AL 35233","123 Main St, Anytown, USA",15.0
"4635 Us-280, Birmingham, AL 35242","123 Main St, Anytown, USA",15.0
"1116 Lomb Avenue, Birmingham, AL 35211","123 Main St, Anytown, USA",15.0
"2 Dexter Avenue, Mountain Brook, AL 35213","123 Main St, Anytown, USA",15.0
"2201 4th Place West, Birmingham, AL 35204","123 Main St, Anytown, USA",15.0
"1100 Forestdale Boulevard, Birmingham, AL 35214","123 Main St, Anytown, USA",15.0
"14 Green Springs Highway, Birmingham, AL 35209","123 Main St, Anytown, USA",15.0
"5220 Oporto Madrid Blvd S, Birmingham, AL 35210","123 Main St, Anytown, USA",15.0
"4503 Riverview Pkwy, Birmingham, AL 35242","123 Main St, Anytown, USA",23.0
"1024 20th Street South, Unit 101, Birmingham, AL 35205","123 Main St, Anytown, USA",15.0
"4500 Montevallo Rd, Irondale, AL 35210","123 Main St, Anytown, USA",15.0
"3310 Clairmont Ave S, Birmingham, AL 35222","123 Main St, Anytown, USA",15.0
"1101 3rd Avenue West, Birmingham, AL 35204","123 Main St, Anytown, USA",15.0
"64 Church Street, Mountain Brook, AL 35213","123 Main St, Anytown, USA",23.5
"3150 Overton Rd, Mountain Brook, AL 35223","123 Main St, Anytown, USA",15.0
"3000 Meadow Lake Dr, Birmingham, AL 35242","123 Main St, Anytown, USA",15.0
"5705 Chalkville Road, BIRMINGHAM, AL 35040","123 Main St, Anytown, USA",15.0
"1632 Montclair Road, Suite 500, BIRMINGHAM, AL 35210","123 Main St, Anytown, USA",15.0
"4744 Avenue S, Birmingham, AL 35208","123 Main St, Anytown, USA",15.0
"2510 19th Street North, Hueytown, AL 35023","123 Main St, Anytown, USA",15.0
"3305 Lorna Rd, Hoover, AL 35216","123 Main St, Anytown, USA",15.0
"3018 Allison Bonnett Drive, HUEYTOWN, AL 35040","123 Main St, Anytown, USA",15.0
"148 Brooklane Drive, Hueytown, AL 35023","123 Main St, Anytown, USA",15.0
"1371 Bessemer Road, Birmingham, AL 35208","123 Main St, Anytown, USA",15.0
"4933 Promenade Pkwy. Ste. 133, Bessemer, AL 35022","123 Main St, Anytown, USA",15.0
"5083 Pinnacle Sq., Birmingham, AL 35173","123 Main St, Anytown, USA",15.0
"2400 Center Point Parkway, Birmingham, AL 35215","123 Main St, Anytown, USA",15.0
"1100 Forestdale Boulevard, Birmingham, AL 35214","123 Main St, Anytown, USA",15.0
"5506 Crestwood Blvd, Birmingham, AL 35212","123 Main St, Anytown, USA",15.0
"208 Green Springs Avenue South, Birmingham, AL 35205","123 Main St, Anytown, USA",15.0
"5426 Us-280, Birmingham, AL 35242","123 Main St, Anytown, USA",15.0
"329 Summit Blvd, Birmingham, AL 35243","123 Main St, Anytown, USA",15.0
"101 Resource Center Parkway, Birmingham, AL 35242","123 Main St, Anytown, USA",23.0
"4815 Bell Hill Rd, Bessemer, AL 35022","123 Main St, Anytown, USA",15.0
"1100 Forestdale Blvd., Birminham, AL 75243","123 Main St, Anytown, USA",15.0
"4744 Avenue S, Birmingham, AL 35208","123 Main St, Anytown, USA",15.0
"30 Coalmont Rd, Helena, AL 35080","123 Main St, Anytown, USA",15.0
"2312 John Hawkins Parkway, Birmingham, AL 35244","123 Main St, Anytown, USA",21.0
"2258 Pelham Pkwy, AL 35124-1376","123 Main St, Anytown, USA",25.0
"1431 11th Avenue South, BIRMINGHAM, AL 35040","123 Main St, Anytown, USA",23.0
"3965 Crosshaven Drive, Birmingham, AL 35243","123 Main St, Anytown, USA",15.0
"3000 Riverchase Galleria Space E, Hoover, AL 35244","123 Main St, Anytown, USA",15.0
"103 Inverness Corners, Hoover, AL 35242","123 Main St, Anytown, USA",23.0
"1548 Montclair Rd, Birmingham, AL 35210","123 Main St, Anytown, USA",22.0
"2720 7th Ave S, Birmingham, AL 35233","123 Main St, Anytown, USA",15.0
"270 Doug Baker Blvd, Birmingham, AL 35242","123 Main St, Anytown, USA",15.0
"708 Montgomery Highway Suite 116, Vestavia Hills, AL 35216","123 Main St, Anytown, USA",23.5
"16 14th Street South, Birmingham, AL 35233","123 Main St, Anytown, USA",22.5
"3056 Healthy Way Ste 140, Vestavia Hills, AL 35243","123 Main St, Anytown, USA",15.0
"1600 Montclair Rd, Irondale, AL 35210","123 Main St, Anytown, USA",23.0
"241 20th Street South, Birmingham, AL 35233","123 Main St, Anytown, USA",15.0
"1371 Bessemer Road, Birmingham, AL 35208","123 Main St, Anytown, USA",15.0
"195 Vulcan Road , Homewood, AL 35209","123 Main St, Anytown, USA",15.0
"69 Church St, Mountain Brk, AL 35213","123 Main St, Anytown, USA",15.0
"1800 20th Street Ensley, Birmingham, AL 35218","123 Main St, Anytown, USA",15.0
"1821 2nd Avenue North, Birmingham, AL 35203","123 Main St, Anytown, USA",15.0
"1066 Montgomery Hwy, Vestavia Hills, AL 35216","123 Main St, Anytown, USA",15.0
"2218 2nd Avenue North, Birmingham, AL 35203","123 Main St, Anytown, USA",15.0
"306 Oxmoor Road, Homewood, AL 35209","123 Main St, Anytown, USA",21.0
"5192 Caldwell Mill Road Ste. 107, Hoover, AL 35244","123 Main St, Anytown, USA",15.0
"7748 Crestwood Boulevard, Birmingham, AL 35210","123 Main St, Anytown, USA",22.0
"3303 Clairmont Plaza South, BIRMINGHAM, AL 35040","123 Main St, Anytown, USA",15.0
"3382 Morgan Dr, Birmingham, AL 35216","123 Main St, Anytown, USA",24.5
"201 Walker Chapel Rd, Fultondale, AL 35068","123 Main St, Anytown, USA",15.0
"5426 Hwy 280  Suite 14, Birmingham, AL 35242","123 Main St, Anytown, USA",23.0
